pID,trialNum,graph,walk,respR,respL,path
11,1,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,2,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,3,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,4,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,5,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,6,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,7,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,8,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,9,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,10,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,11,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,12,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,13,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,14,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,15,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,16,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,17,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,18,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,19,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,20,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,21,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,22,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,23,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,24,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,25,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,26,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,27,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,28,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,29,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,30,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,31,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,32,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,33,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,34,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,35,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,36,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,37,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,38,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,39,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,40,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,41,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,42,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,43,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,44,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,45,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,46,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,47,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,48,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,49,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,50,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,51,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,52,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,53,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,54,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,55,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,56,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,57,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,58,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,59,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,60,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,61,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,62,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,63,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,64,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,65,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,66,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,67,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,68,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,69,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,70,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,71,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,72,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,73,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,74,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,75,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,76,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,77,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,78,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,79,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,80,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,81,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,82,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,83,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,84,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,85,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,86,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,87,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,88,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,89,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,90,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,91,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,92,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,93,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,94,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,95,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,96,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,97,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,98,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,99,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,100,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,101,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,102,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,103,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,104,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,105,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,106,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,107,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,108,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,109,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,110,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,111,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,112,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,113,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,114,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,115,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,116,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,117,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,118,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,119,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,120,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,121,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,122,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,123,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,124,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,125,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,126,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,127,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,128,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,129,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,130,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,131,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,132,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,133,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,134,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,135,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,136,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,137,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,138,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,139,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,140,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,141,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,142,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,143,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,144,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,145,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,146,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,147,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,148,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,149,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,150,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,151,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,152,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,153,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,154,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,155,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,156,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,157,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,158,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,159,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,160,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,161,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,162,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,163,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,164,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,165,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,166,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,167,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,168,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,169,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,170,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,171,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,172,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,173,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,174,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,175,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,176,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,177,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,178,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,179,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,180,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,181,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,182,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,183,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,184,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,185,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,186,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,187,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,188,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,189,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,190,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,191,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,192,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,193,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,194,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,195,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,196,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,197,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,198,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,199,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,200,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,201,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,202,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,203,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,204,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,205,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,206,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,207,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,208,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,209,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,210,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,211,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,212,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,213,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,214,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,215,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,216,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,217,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,218,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,219,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,220,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,221,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,222,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,223,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,224,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,225,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,226,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,227,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,228,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,229,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,230,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,231,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,232,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,233,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,234,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,235,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,236,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,237,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
